company_number,company_name,company_status,incorporation_date,company_type,registered_office_address,sic_codes,officers_count,recent_filings,last_filing_date,official_website,phone_numbers,email_addresses,ceo_name,twitter_url,facebook_url,linkedin_url,instagram_url,youtube_url,twitter_followers,facebook_likes,linkedin_followers,social_media_activity_score,website_has_search,website_has_tenant_portal,website_has_online_services,website_responsive,arc_returns_found,latest_return_year,total_units,rental_income,operating_margin,governance_rating,viability_rating,annual_report_available,annual_report_url
AC001653,HOUSING ASSOCIATION PROPERTY MUTUAL LIMITED,active,,assurance-company,,,0,20,2003-09-24,,,,,,,,,,,,,0,,,,,False,,,,,,,,
AC001606,HOUSING ASSOCIATIONS MUTUAL INSURANCE ASSOCIATION LIMITED,active,,assurance-company,,,0,20,2003-06-09,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP24992R,ACCESS HOMES HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16190R,ADDISCOMBE CATHOLIC HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP20853R,ADULLAM HOMES HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27288R,AELWYD HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27367R,AFFORDABLE CHRISTIAN HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP28081R,AFRO-CARIBBEAN HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP21084R,AGAMEMNON HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP23535R,AGUDAS ISRAEL HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP030474,AKIBA HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27003R,AKSA HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16426333,THE ALBERT HOUSING ASSOCIATION CIC,active,2025-05-02,private-limited-guarant-nsc,"Bridgeham Grange Broadbridge Lane, Smallfield, Horley, RH6 9RD","68201, 87200, 87900",1,1,2025-05-02,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27298R,ALLIANCE HOUSING ASSOCIATION (SOUTH YORKSHIRE) LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14225118,ALLIANCE LIVING HOUSING ASSOCIATION,active,2022-07-11,private-limited-guarant-nsc-limited-exemption,"195 Stratford Road, Shirley, Solihull, B90 3AU","68201, 68209",9,20,2025-03-29,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SP2471RS,ALMOND HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP30042R,AMANA HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SP1665RS,ANGUS HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
NP000125,APEX HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP025160,ARAWAK WALTON HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SP2127RS,ABERDEEN SOROPTIMIST HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP22612R,ACTAEON (2ND) HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18088R,ADELPHI HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18119R,ALBANT CO-OWNERSHIP HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SP1776RS,ALBYN HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP20547R,AMOUNDERNESS HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16245R,ARBUTUS HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP13711R,"BANSTEAD, CARSHALTON AND DISTRICT HOUSING SOCIETY",active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP17533R,BELGRAVIA HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16491R,BEXHILL-ON-SEA HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP12949R,BILLERICAY CO-OPERATIVE HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP20781R,BIRNBECK(EIGHTH)CO-OWNERSHIP HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18810R,BIRNBECK HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18061R,BIRNBECK(WOODSIDE)CO-OWNERSHIP HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP12945R,BLAKENEY NEIGHBOURHOOD HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18131R,BLAYDON HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP07226R,BOURNVILLE WORKS HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18093R,BRADFORD & ADEL HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP20322R,BRADFORD AND RAWDEN HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP17050R,BRAIN VALLEY HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP10453R,BRAMPTON RURAL HOUSING SOCIETY,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP15926R,BRIGHTON LIONS HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SP1898RS,BRITISH SAILORS SOCIETY & HOUSING ASSOCIATION (SCOTLAND) LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP20316R,BROADWAY HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19524R,BROMFORD (MANEY) HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19424R,BURROWS CROFT CO-OWNERSHIP HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19441R,CABOT HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19909R,CABOT HOUSING SOCIETY(THORNBURY)LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP12773R,CAMBERWELL HOUSING SOCIETY,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP10457R,THE CAMBRIDGE HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP12378R,THE CAMBRIDGESHIRE COTTAGE HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP23365R,CANCEPT HOUSING SOCIETY LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
07318070,COMMUNITY HOUSING LONDON LIMITED,active,2010-07-19,ltd,"Trull House Offices, Trull, Tetbury, GL8 8SQ",68100,7,20,2025-07-30,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16429297,COMMUNITY HOUSING SOLUTIONS LTD,active,2025-05-05,ltd,"73 Greenridge Road, Birmingham, B20 1JN",68209,1,1,2025-05-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
07940417,COMMUNITY HOUSING (UK) LTD,active,2012-02-07,ltd,"7 Woolton Street, Woolton, Liverpool, L25 5NH","41100, 68209",4,20,2025-07-08,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27361R,ABBEY ROAD COMMUNITY HOUSING LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15969652,ACCURATE COMMUNITY HOUSING LTD,active,2024-09-20,ltd,"22 Clay Pit Way, Sheffield, S9 5AR","55900, 87100, 87200, 87900",1,1,2024-09-20,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15387213,AFFORDABLE COMMUNITY HOUSING LTD,active,2024-01-04,ltd,"Suite 615 Crown House North Circular Road, London, NW10 7PN","68201, 68209, 68320",1,6,2025-07-29,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11884087,ALDER COMMUNITY HOUSING C.I.C.,active,2019-03-15,private-limited-guarant-nsc,"2 Gordon Road, Portslade By Sea, Brighton & Hove, BN41 1GL","41100, 55900, 68209, 70229",2,14,2025-03-14,,,,,,,,,,,,,0,,,,,False,,,,,,,,
06433971,ALLENDALE COMMUNITY HOUSING LIMITED,active,2007-11-22,private-limited-guarant-nsc,"Bridge Cottage, Willimoteswick, Hexham, NE47 7DD",68209,18,20,2025-02-25,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15603544,AUXILIUM COMMUNITY HOUSING CIC,active,2024-03-29,ltd,"Projects Nile House Fao Numbers Studio, Nile Street, Brighton, BN1 1HW",68209,2,11,2025-07-08,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19460R,BILLERICAY COMMUNITY HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP23652R,BRENT COMMUNITY HOUSING LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP21776R,BRENTWOOD COMMUNITY HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16348506,BRIGHT FUTURES COMMUNITY HOUSING LIMITED,active,2025-03-27,ltd,"Ty Ucha'R Fford, Rhiwbryfdir, Blaenau Ffestiniog, LL41 3LH",68209,1,2,2025-07-16,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP30235R,BRON AFON COMMUNITY HOUSING LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP21667R,CARDIFF COMMUNITY HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16024113,CHANGE COMMUNITY HOUSING LTD,active,2024-10-17,ltd,"71-75 Shelton Street, Covent Garden, London, WC2H 9JQ","87200, 87900",3,1,2024-10-17,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP032351,THE COMMUNITY HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP30399R,CYNON TAF COMMUNITY HOUSING (2007) LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10813450,DAY COMMUNITY HOUSING LTD,active,2017-06-12,ltd,"14 Ludlow Street, Penarth, CF64 1EW","68100, 68209",2,20,2025-02-06,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13604757,DIASPORA COMMUNITY HOUSING CIC,active,2021-09-06,ltd,"79 Milner Road Milner Road, Gillingham, ME7 1RB","41100, 68100, 68201, 68209",10,12,2025-06-18,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10295775,SOCIAL HOUSING & PLANNING LIMITED,active,2016-07-26,ltd,"Mclarens Unit 1, First Floor, Old Station Yard, Petworth, GU28 0JF",68100,4,20,2025-07-28,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16047582,SOCIAL HOUSING BOND A LIMITED,active,2024-10-29,ltd,"71-75 Shelton Street, Covent Garden, WC2H 9JQ","68209, 68320",2,1,2024-10-29,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14497346,SOCIAL HOUSING ESTATES LIMITED,active,2022-11-21,ltd,"61 Bridge Street, Kington, HR5 3DJ",68100,2,12,2025-05-14,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16548218,SOCIAL HOUSING HUB LTD,active,2025-06-28,ltd,"124-128 City Road, London, EC1V 2NX","68201, 68209",1,1,2025-06-28,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13788863,SOCIAL HOUSING NEWBURY PARK LIMITED,active,2021-12-08,ltd,"Our Space, 33 Cavendish Square, Cavendish Square, London, W1G 0PW",68100,4,12,2024-08-13,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SC371491,SOCIAL HOUSING PARTNERS LTD,active,2010-01-20,ltd,"199 Clarkston Road, Glasgow, G44 3BS","68209, 74909",4,20,2025-03-01,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13243481,SOCIAL HOUSING PARTNERSHIP LIMITED,active,2021-03-04,ltd,"6 North Bridge Street, Sunderland, SR5 1AD",68209,1,12,2025-04-11,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11790751,SOCIAL HOUSING PLUS BENSHAM LANE LTD,active,2019-01-28,ltd,"71-75 Shelton Street, London, WC2H 9JQ",68100,5,15,2025-02-11,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11694986,SOCIAL HOUSING PLUS FORE STREET LTD.,active,2018-11-26,ltd,"71-75 Shelton Street, London, WC2H 9JQ",68100,4,20,2025-01-03,,,,,,,,,,,,,0,,,,,False,,,,,,,,
12367693,SOCIAL HOUSING PLUS MOORFIELD ROAD LIMITED,active,2019-12-17,ltd,"71-75 Shelton Street, London, WC2H 9JQ",68100,5,16,2025-01-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
