company_number,company_name,company_status,incorporation_date,company_type,registered_office_address,sic_codes,officers_count,recent_filings,last_filing_date,official_website,phone_numbers,email_addresses,ceo_name,twitter_url,facebook_url,linkedin_url,instagram_url,youtube_url,twitter_followers,facebook_likes,linkedin_followers,social_media_activity_score,website_has_search,website_has_tenant_portal,website_has_online_services,website_responsive,arc_returns_found,latest_return_year,total_units,rental_income,operating_margin,governance_rating,viability_rating,annual_report_available,annual_report_url
LP014414,AVIVA INVESTORS REALM SOCIAL HOUSING LIMITED PARTNERSHIP,active,2011-04-21,limited-partnership,"80 Fenchurch Street, London, EC3M 4AE",,0,5,2024-04-10,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16189767,AWS SOCIAL HOUSING CIC,active,2025-01-16,ltd,"Harance House, Rumer Hill Road, Cannock, WS11 0ET",87900,1,4,2025-06-18,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15866715,BALL ROLLING SOCIAL HOUSING LIMITED,active,2024-07-30,ltd,"Mill House, 1a Smithy Mills Lane, Adel, Leeds, LS16 8HF","68100, 68209",1,2,2025-07-01,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15995589,BIRMINGHAM SOCIAL HOUSING SERVICE LTD,active,2024-10-03,ltd,"742 Bordesley Green, Birmingham, B9 5PQ","68100, 68209",2,1,2024-10-03,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13083077,CIVITAS SOCIAL HOUSING FINANCE COMPANY 5 LIMITED,active,2020-12-15,ltd,"19th Floor 51 Lime Street, London, EC3M 7DQ",68209,7,20,2025-08-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11906660,CIVITAS SOCIAL HOUSING FINANCE COMPANY 4 LIMITED,active,2019-03-26,ltd,"Central Square, 29 Wellington Street, Leeds, LS1 4DL",68209,8,20,2025-08-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10997707,CIVITAS SOCIAL HOUSING FINANCE COMPANY 1 LIMITED,active,2017-10-05,ltd,"Central Square, 29 Wellington Street, Leeds, LS1 4DL",68209,11,20,2025-08-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
09810057,NOTTINGHAM CITY HOMES REGISTERED PROVIDER LIMITED,active,2015-10-05,private-limited-guarant-nsc,"Loxley House, Station Street, Nottingham, NG2 3NJ","68201, 68209, 68320",14,20,2025-03-24,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13057616,REZIDE REGISTERED PROVIDER LIMITED,active,2020-12-02,ltd,"South Wing 1st Floor Molex House, Millennium Centre, Farnham, GU9 7XX",68209,5,19,2024-12-04,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13011644,SQUARE ROOTS REGISTERED PROVIDER LIMITED,active,2020-11-11,ltd,"1 York Road, Uxbridge, UB8 1RN","68201, 68209, 68320",10,20,2025-08-06,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19529R,BECKET TRUST HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP17727R,BRENTWOOD HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SC168624,CASTLEHILL HOUSING TRUST,active,1996-09-27,private-limited-guarant-nsc-limited-exemption,"4 Carden Place, Aberdeen, AB10 1UT",87900,35,20,2024-09-30,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP18742R,CAVENDISH HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27693R,CENTRAL AND CECIL HOUSING TRUST,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
SC182862,COMMUNITIES HOUSING TRUST,active,1998-02-10,private-limited-guarant-nsc-limited-exemption,"Suite 4, Second Floor Moray House, Bank Street, Inverness, IV1 1QY","41100, 68100, 68209",35,20,2025-08-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
06455755,THE DUKE OF LANCASTER HOUSING TRUST,active,2007-12-18,private-limited-guarant-nsc-limited-exemption,"1 Lancaster Place, Strand, London, WC2E 7ED",68209,23,20,2025-03-13,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16946R,EAST BORO HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
06593129,HAIG HOUSING TRUST,active,2008-05-14,private-limited-guarant-nsc-limited-exemption,"Mountbarrow House, 12 Elizabeth Street, London, SW1W 9RB",68209,35,20,2025-05-21,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP13165R,HATTON HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP10944R,HENLEY AND DISTRICT HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP29857R,HILLSIDE HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP11578R,HORNSEY HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP19198R,"""JOHNNIE"" JOHNSON HOUSING TRUST LIMITED",active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP031141,KESWICK COMMUNITY HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10298071,LAKELAND HOUSING TRUST,active,2016-07-27,private-limited-guarant-nsc-limited-exemption,"Cumbria Tourism Business Centre Windermere Road, Staveley, Kendal, LA8 9PL",68209,25,20,2025-08-21,,,,,,,,,,,,,0,,,,,False,,,,,,,,
05713924,LAVERTON HOUSING TRUST,active,2006-02-17,private-limited-guarant-nsc-limited-exemption,"9 Westbury Road, Bratton, Westbury, BA13 4TE",68209,22,20,2025-03-24,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP030441,LONDON & QUADRANT HOUSING TRUST,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16337R,METROPOLITAN HOUSING TRUST LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP27848R,MICHAEL BLANNING TRUST HOUSING ASSOCIATION LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13398782,HOUSING GROUP (NW) LIMITED,active,2021-05-14,ltd,"4 Tawd Street, Liverpool, L4 4PD","68100, 68209",2,18,2025-05-23,,,,,,,,,,,,,0,,,,,False,,,,,,,,
09889034,THE AFFORDABLE HOUSING GROUP LIMITED,active,2015-11-25,ltd,"3rd Floor 21 Perrymount Road, Haywards Heath, RH16 3TP",68100,1,20,2025-08-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
12247185,AFFORD HOUSING GROUP UK LTD,active,2019-10-07,ltd,"Midlake House Off Hillock Lane, Gresford, Wrexham, LL12 8YL","68100, 68201, 68209, 68320",3,20,2024-10-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16011058,AGAPE HOUSING GROUP LTD,active,2024-10-10,private-limited-guarant-nsc,"58 Owlwood Drive, Little Hulton, Manchester, M38 0ER",68100,2,1,2024-10-10,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11916103,AGILITY HOUSING GROUP LTD,active,2019-03-30,ltd,"The Limes Sturton Road, North Leverton, Retford, DN22 0AB","68100, 68209",3,13,2025-06-26,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16118322,AI HOUSING GROUP LTD,active,2024-12-04,ltd,"Office 8 Dolphin Court, 1227 Warwick Road, Birmingham, B27 6PX","68201, 68209, 87900",2,1,2024-12-04,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15960455,AJ HOUSING GROUP LIMITED,active,2024-09-17,ltd,"Abacus House 450 Warrington Road, Culcheth, Warrington, WA3 5QX",68209,1,5,2025-08-21,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13309846,AKA HOUSING GROUP LTD,active,2021-04-01,ltd,"57 Southend Road, Grays, RM17 5NL",68209,1,8,2025-04-09,,,,,,,,,,,,,0,,,,,False,,,,,,,,
07941333,ALPHA HOUSING GROUP LTD,active,2012-02-08,ltd,"14/2g Docklands Business Centre 10-16 Tiller Road, London, E14 8PX",68100,2,20,2025-04-03,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14536637,ALTWOOD HOUSING GROUP LIMITED,active,2022-12-12,ltd,"64 Altwood Road, Maidenhead, SL6 4PZ","41100, 68100, 68209, 68320",2,5,2025-08-13,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14865357,AM HOUSING GROUP LTD,active,2023-05-12,ltd,"C/O Rus & Co, 1192 Stratford Road, Hall Green, Birmingham, B28 8AB","68100, 68209, 68320",1,5,2025-06-12,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15776143,AP HOUSING GROUP LIMITED,active,2024-06-13,ltd,"1st Floor, Portfolio Place 498 Broadway, Chadderton, Oldham, OL9 9PY",68209,1,3,2025-07-08,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10741062,AQUILA HOUSING GROUP LTD,active,2017-04-26,ltd,"34 Strathyre Avenue, London, SW16 4RG",68100,1,20,2025-05-01,,,,,,,,,,,,,0,,,,,False,,,,,,,,
12879348,AR HOUSING GROUP LTD,active,2020-09-14,ltd,"26 The Green Kings Norton, Birmingham, B38 8SD","68100, 68201, 68209",3,16,2025-06-16,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13658387,ARK PROPERTY AND HOUSING GROUP LTD,active,2021-10-04,ltd,"32 Lister Drive, Northampton, NN4 9XE",68209,2,8,2024-10-17,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15023944,ARMOR HOUSING GROUP LIMITED,active,2023-07-24,ltd,"36 Badger Close, Sheffield, S13 7TG",68209,1,5,2025-06-24,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP030442,ASRA HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
12850755,ASSISTED HOUSING GROUP LTD,active,2020-09-01,ltd,"21 Hyde Park Road, Leeds, LS6 1PY",68100,2,12,2024-10-10,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13561855,ASSURED HOUSING GROUP LTD,active,2021-08-12,ltd,"Francis House, 2 Park Road, Barnet, EN5 5RN",68209,3,19,2025-07-28,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP28985R,A2DOMINION HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14797495,AUXILLIUM HOUSING GROUP LIMITED,active,2023-04-12,ltd,"86-90 Paul Street, London, EC2A 4NE","55900, 68201, 68209, 87900",2,4,2025-04-23,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14746153,BAM HOUSING GROUP LTD,active,2023-03-21,ltd,"28 - 30 Wilbraham Road, Manchester, M14 7DW","68100, 68201, 68320",3,5,2025-06-26,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16100286,BAY HOUSING GROUP LIMITED,active,2024-11-25,ltd,"Dalton House, 9 Dalton Square, Lancaster, LA1 1WD",68209,1,1,2024-11-25,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16561529,BESPOKE HOUSING GROUP LIMITED,active,2025-07-05,ltd,"7 Kensington Court, Denton, Manchester, M34 3GJ",68209,2,1,2025-07-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP21157R,BLACK COUNTRY HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15412940,BLUE BRICKS HOUSING GROUP LIMITED,active,2024-01-15,ltd,"2a Rickyard Barn Stoke Road, Blisworth, Northampton, NN7 3DB","68100, 68209, 68320",1,4,2025-04-12,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10186932,BOND HOUSING GROUP (ABC CO-LIVING) LIMITED,active,2016-05-18,ltd,"Place Homes Lincoln, Sparkhouse Studios, Ropewalk, Lincoln, LN6 7DQ",68209,1,20,2024-11-18,,,,,,,,,,,,,0,,,,,False,,,,,,,,
11371373,BOND HOUSING GROUP (BICO) LTD,active,2018-05-18,ltd,"Place Homes Lincoln Sparkhouse Studios, Ropewalk, Lincoln, LN6 7DQ","41100, 68209, 68310, 68320",5,20,2025-03-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13332136,BOND HOUSING GROUP (LETTING) LIMITED,active,2021-04-13,ltd,"Place Homes Lincoln Sparkhouse Studios, Rope Walk, Lincoln, LN6 7DQ",68209,1,10,2025-03-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
10132214,BOND HOUSING GROUP (LINCOLN) LTD,active,2016-04-19,ltd,"Place Homes Lincoln, Sparkhouse Studios, Ropewalk, Lincoln, LN6 7DQ","41100, 68209, 68310, 68320",1,20,2024-11-18,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13580755,BOND HOUSING GROUP (LIVING) LIMITED,active,2021-08-23,ltd,"Place Homes Lincoln Sparkhouse Studios, Rope Walk, Lincoln, LN6 7DQ",68209,1,12,2025-03-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15706893,CANOPY HOUSING GROUP LTD,active,2024-05-07,ltd,"Ysgubor Hir Eglwyswrw, Crymych, Pembrokeshire, SA41 3PP",68209,2,3,2025-05-17,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14059109,CARE HOUSING GROUP CIC,active,2022-04-21,private-limited-guarant-nsc,"137 Broadway, Bexleyheath, DA6 7EZ","55900, 68209",2,11,2025-07-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15921169,CEDAR HOUSING GROUP LTD,active,2024-08-28,ltd,"21 Northgate, Bradford, BD1 3JR","68201, 68209, 68320",2,1,2024-08-28,,,,,,,,,,,,,0,,,,,False,,,,,,,,
03961047,CENTRAL HOUSING GROUP LIMITED,active,2000-03-30,ltd,"2nd Floor Office Woodgate Studios, 2-8 Games Road, Cockfosters, EN4 9HN",68209,7,20,2025-04-06,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP28001R,CHALK FARM HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
14721070,CHAPPELL HOUSING GROUP LIMITED,active,2023-03-10,ltd,"Squirrel Corner, 17a Old Great North Road, Stibbington, PE8 6LN",68209,2,5,2025-04-03,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15484433,CITI HOUSING GROUP LIMITED,active,2024-02-12,ltd,"20 Rollestone Road, Holbury, Southampton, SO45 2GB","68100, 68209",1,3,2025-03-05,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP28038R,CLARION HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
IP16052R,COCKAIGNE HOUSING GROUP LIMITED,active,,registered-society-non-jurisdictional,,,0,0,,,,,,,,,,,,,,0,,,,,False,,,,,,,,
12017418,CONCORD HOUSING GROUP LTD,active,2019-05-24,ltd,"220 Warwick Road, Sparkhill, Birmingham, B11 2NB",68100,1,13,2024-05-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
NI670584,CONNECT HOUSING GROUP LIMITED,active,2020-06-26,ltd,"18-22 Carleton Street, Portadown, BT62 3EN","41100, 68201, 68209, 68320",1,10,2025-06-27,,,,,,,,,,,,,0,,,,,False,,,,,,,,
13904059,CROMWOOD HOUSING GROUP LTD,active,2022-02-09,ltd,"14 Clifton Gardens, London, N15 6AP",68209,1,6,2025-03-19,,,,,,,,,,,,,0,,,,,False,,,,,,,,
16187292,CS HOUSING GROUP LTD,active,2025-01-15,ltd,"123 Kinross Close, Fearnhead, Warrington, WA2 0UT",68209,2,1,2025-01-15,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15238927,DAMAC HOUSING GROUP LTD,active,2023-10-26,ltd,"Delerina, The Splash, Warfield, RG42 4SS",68209,1,5,2025-07-20,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15119289,DAVIES HOUSING GROUP LTD,active,2023-09-06,ltd,"Ty Menyn, Rhosmaen Road, Llandeilo, SA19 6NP","68100, 68310",1,8,2025-02-04,,,,,,,,,,,,,0,,,,,False,,,,,,,,
15918552,DH HOUSING GROUP LTD,active,2024-08-27,ltd,"592 Staniforth Road, Sheffield, S9 4LN","41100, 43999, 68100, 68209",1,1,2024-08-27,,,,,,,,,,,,,0,,,,,False,,,,,,,,
